D064L|44141461|-122946606|K1
D064L|48665000|135441667|UH
D064L|48960086|24964159|UK
D064L|54140000|45488333|UW
D064L|68231825|15156022|EN
D064M|-10817647|-36932875|SB
D064M|22805778|75990270|VA
D064M|41894509|12507300|LI
D064M|42509653|-114199356|K1
D064M|54022247|-8508572|EI
D064N|-18880847|-65087658|SL
D064N|41771778|123736583|ZY
D064O|-16376286|-68014650|SL
D064O|19246583|-98121878|MM
D064O|36437333|28367283|LG
D064O|41512920|20024814|LA
D064P|17839084|83489061|VO
D064Q|39593517|141435628|RJ
D064R|51467847|467720|EG
D064S|47439958|12040814|LO
D064T|37914628|112984795|ZB
D064W|3322772|113357703|WB
D064W|19770561|-99413708|MM
D064X|43387475|7098975|LF
D064Z|38055717|24310267|LG
D065B|22508053|113927389|ZG
D065C|-29573331|31162347|FA
D065C|-25914717|27954128|FA
D065C|54984220|73435620|UN
D065D|893672|-77614289|SK
D065D|38198144|13157708|LI
D065D|47901756|28382500|LU
D065D|54984725|73443656|UN
D065E|47907159|28405933|LU
D065E|51845000|39355000|UU
D065E|54990111|73481214|UN
D065E|56000556|37616945|UU
D065F|22538400|113991561|ZG
D065G|12189217|-86066242|MN
D065G|50223983|29723108|UK
D065G|54193333|45440000|UW
D065H|-33869292|18710920|FA
D065H|925125|-77555522|SK
D065H|47114269|2806792|LF
D065I|32807906|52053886|OI
D065I|35938281|-90421095|K4
D065I|54989778|73481470|UN
D065J|-41094117|-70976878|SA
D065J|-35127917|147666753|YM
D065J|-8480572|125684281|WP
D065J|34834567|137853592|RJ
D065J|38328756|-104222261|K2
D065J|45752425|12336183|LI
D065J|55341667|61796667|US
D065J|55630833|52432500|UW
D065K|-33831595|18750456|FA
D065K|6617245|-58120864|SY
D065K|16482958|107873261|VV
D065K|21832586|72367695|VA
D065K|24133244|-110165114|MM
D065K|43550439|-1286272|LF
D065L|-17870981|-66900789|SL
D065L|22583875|114087869|ZG
D065L|32821842|52048042|OI
D065L|59971936|-935164|EG
D065M|24141881|-110129908|MM
D065M|36835972|127720445|RK
D065M|38270092|13372483|LI
D065M|47149244|2917564|LF
D065N|13093233|80368433|VO
D065N|43777653|1597422|LF
D065O|25546750|60666886|OI
D065O|44780983|-85237217|K5
D065P|-16629595|-150738833|NT
D065P|33649670|126760864|RK
D065P|38016822|24227056|LG
D065Q|39879256|-97904528|K3
D065Q|42547870|14536106|LI
D065R|-16622589|-150704886|NT
D065R|32576700|13487447|HL
D065S|43816872|1714825|LF
D065S|48998809|25136600|UK
D065T|31769111|-7757781|GM
D065V|33701803|126863189|RK
D065X|17212817|54497564|OO
D065X|36991564|-3933978|LE
D065Y|50628270|5034472|EB
D066A|52345433|13468425|ED
D066C|52396283|13606417|ED
D066D|48739997|11651528|ET
D066D|51913056|14632222|ED
D066D|52396197|13606692|ED
D066D|55038333|82861667|UN
D066E|41340978|2208872|LE
D066E|54710000|52983334|UW
D066E|54996667|73553333|UN
D066F|51748333|36505000|UU
D066G|14579222|-3957525|GA
D066G|29482883|106848478|ZU
D066G|60813333|115101667|UE
D066G|71818333|129191667|UE
D066I|22774281|75924114|VA
D066I|31439906|121991878|ZS
D066I|51767111|19606192|EP
D066J|-17526136|124013658|YB
D066J|22381025|70942536|VA
D066J|40170000|65383333|UT
D066J|41374758|2310047|LE
D066J|55179289|30648745|UM
D066K|16480056|107874692|VV
D066K|24551164|123175281|RO
D066K|25666558|85274558|VE
D066K|45819753|5329820|LF
D066K|61901478|25176944|EF
D066L|-41083919|-70934889|SA
D066L|-21019919|27601092|FB
D066L|40716317|8533775|LI
D066L|46478320|-79199322|CY
D066L|52523108|9707672|ET
D066M|15206661|145945786|PG
D066M|22803067|75991628|VA
D066N|-21000697|27630253|FB
D066N|35606478|24442100|LG
D066N|40729292|8574164|LI
D066N|41764767|123742108|ZY
D066O|13744936|79794422|VO
D066O|16157067|108434433|VV
D066O|36520017|55429953|OI
D066O|40735775|8594364|LI
D066P|20595736|-103037997|MM
D066P|33647772|126762103|RK
D066P|40742256|8614570|LI
D066Q|16647647|81057258|VO
D066Q|47888075|-3058081|LF
D066R|-41055531|-70808106|SA
D066R|20604397|-103003675|MM
D066R|23736220|116706228|ZG
D066R|40755203|8654989|LI
D066T|49384036|2954417|LF
D066V|23764939|116767806|ZG
D066V|33698728|126865272|RK
D066V|40781056|8735875|LI
D066X|52358425|13523161|ED
D066Y|4508056|114375278|WB
D066Z|23760506|58694936|OO
D067B|37299020|67363911|UT
D067B|50769167|4816500|EB
D067D|-29516833|30494325|FA
D067D|51913331|14632503|ED
D067E|61353889|73675556|US
D067E|65988800|12672695|EN
D067F|55325000|86346667|UN
D067G|-21131056|48451147|FM
D067G|-3822308|102442656|WI
D067G|41185611|16920895|LI
D067H|35321708|139729195|RJ
D067H|50808739|4962225|EB
D067I|47759167|67972778|UA
D067J|-4329225|15568700|FZ
D067J|13031450|75076631|VO
D067J|14646667|-90364170|MG
D067J|16983528|-89716081|MG
D067J|27431889|-109654681|MM
D067J|30309320|120568986|ZS
D067J|36762453|67412072|OA
D067J|36877278|-95817675|K4
D067J|56768414|61090967|US
D067J|61649292|5338933|EN
D067K|-2137600|-80817806|SE
D067K|36462403|28277928|LG
D067K|36767850|67431700|OA
D067K|41049914|40022306|LT
D067K|41209167|17003519|LI
D067K|49542000|1545195|LF
D067K|55330000|86453333|UN
D067K|62208333|130093333|UE
D067L|10894881|106832697|VV
D067L|25615747|-103194686|MM
D067L|27439286|-109618145|MM
D067L|36930050|117430914|ZS
D067L|61658939|5406295|EN
D067M|10860264|123223228|RP
D067M|37488347|121596228|ZS
D067M|49421289|-57053169|CY
D067M|61465131|24013864|EF
D067N|-53730178|-67360050|SA
D067N|34974520|137049131|RJ
D067N|36946128|117464972|ZS
D067N|40143142|-74347270|K6
D067N|41828372|124019750|ZY
D067N|45646839|5203992|LF
D067N|61671728|5470836|EN
D067O|22415286|71024572|VA
D067O|36786722|67500417|OA
D067O|40723514|8547650|LI
D067P|40135297|69274464|UT
D067P|41238525|17106883|LI
D067Q|27966120|-15152328|GC
D067Q|36179806|10759750|DT
D067Q|40735858|8588383|LI
D067R|22435683|71073878|VA
D067R|40754839|8651772|LI
D067R|41250242|17148253|LI
D067S|42170386|-79920231|K6
D067T|12703528|-7629556|GA
D067T|27468778|-109471956|MM
D067T|40754770|8649289|LI
D067U|46970303|-123639445|K1
D067V|53784589|10174783|ED
D067V|69918334|171571667|UH
D067X|40779936|8730547|LI
D067Y|-3701628|102726497|WI
D067Y|25671497|-102962947|MM
D068A|47824845|13013269|LO
D068A|55959670|-3343628|EG
D068C|6995334|158250653|PT
D068D|10007725|-84173158|MR
D068D|56235786|43905967|UW
D068E|-3414395|-79932692|SE
D068E|31884500|118950006|ZS
D068E|51338445|-325581|EG
D068F|896045|-77589472|SE
D068F|71801667|129161667|UE
D068G|1514489|110417414|WB
D068G|3455556|-76301667|SK
D068G|22579242|113676831|ZG
D068G|36032178|120414828|ZS
D068G|54473333|49061667|UW
D068G|66059167|76929722|US
D068H|55620000|52392500|UW
D068I|43390295|335342|LF
D068J|-31876992|116138028|YM
D068J|-30729567|121633464|YM
D068J|-23112589|117905825|YM
D068J|-16433786|-68080133|SL
D068J|-12213269|136978147|YB
D068J|-3381664|-79855989|SE
D068J|-870389|-80508303|SE
D068J|19192981|-96021022|MM
D068J|25908597|-100060250|MM
D068J|35207844|33685050|LC
D068J|38613247|-28447786|LP
D068J|40165000|65391667|UT
D068J|54794103|69431497|UA
D068J|59231958|10558775|EN
D068K|31928309|119055664|ZS
D068L|-16417681|-68049728|SL
D068L|7034306|158396378|PT
D068L|19202869|-95987375|MM
D068M|2325211|112196356|WB
D068M|31622758|-110108931|K2
D068M|41246125|69489561|UT
D068M|46573189|27126189|LR
D068M|60570445|22680622|EF
D068N|34318700|-91658267|K4
D068N|61671728|5470836|EN
D068O|-38625806|-61862570|SA
D068O|-32745758|-68512300|SA
D068O|26450878|50081039|OE
D068P|2347161|112250392|WB
D068P|22810450|76047189|VA
D068P|24629995|39983589|OE
D068P|68656470|15730931|EN
D068Q|-32734236|-68475208|SA
D068Q|2353433|112265831|WB
D068R|-816750|-80386267|SE
D068R|22822900|76080678|VA
D068T|51089675|-862081|EG
D068V|43458461|-2479603|LE
D069D|55526111|37710556|UU
D069E|59552820|18344661|ES
D069F|4235194|73621692|VR
D069F|55258564|9437392|EK
D069F|60798333|115085000|UE
D069F|69025897|19387608|EN
D069G|-9393314|160169150|AG
D069G|41191436|1315381|LE
D069G|41727520|-70388586|K6
D069G|48804200|7353856|LF
D069G|69025767|19389667|EN
D069H|-9391570|160177397|AG
D069H|2774889|101868945|WM
D069H|37479642|-5608028|LE
D069H|43568333|43866667|UR
D069I|41203331|1356633|LE
D069I|51178333|51785833|UA
D069J|-35139331|147669592|YM
D069J|-20133381|-40155528|SB
D069J|10874153|-74710878|SK
D069J|22901047|-82600345|MU
D069J|35555808|12823283|LI
D069J|46480525|30911050|UK
D069J|55331389|61820278|US
D069J|55336667|86455000|UN
D069K|18367639|42994570|OE
D069K|25661533|85281286|VE
D069K|28535820|-16079928|GC
D069K|38166586|21646056|LG
D069K|39627208|2969611|LE
D069K|52057986|337333|EG
D069L|10889589|106834872|VV
D069L|12899803|45216039|OY
D069L|16596889|80985795|VO
D069M|36819670|127732428|RK
D069M|38656422|39550050|LT
D069M|41742692|123732045|ZY
D069M|59590000|18596347|ES
D069N|20586142|-103072011|MM
D069N|23668275|58490433|OO
D069N|38045111|-97645208|K3
D069N|59594614|18627847|ES
D069O|-41509447|174364689|NZ
D069O|-20258611|57866081|FI
D069O|38665520|39590995|LT
D069O|41229556|1451167|LE
D069O|54147386|-857697|EG
D069O|54442600|-109871806|CY
D069P|14654961|-90267408|MG
D069P|40126392|69271372|UT
D069R|47692681|9234656|ED
D069S|53444722|84083611|UN
D069U|-20192658|57946259|FI
D069V|18442945|109525822|ZJ
D069X|20057769|102567200|VL
D069Y|26498020|50258547|OE
D069Z|43498614|694742|LF
D070A|17057447|54138853|OO
D070A|43389828|6284011|LF
D070B|17059625|54145433|OO
D070B|51459322|4393656|EH
D070D|27696456|85419186|VN
D070D|48090592|10999086|ET
D070D|56476561|85409742|UN
D070D|60760361|114966603|UE
D070F|-28155242|153613175|YB
D070F|16559878|80885281|VO
D070F|21059036|-86758381|MM
D070F|51101944|58832222|UW
D070F|59679120|18104931|ES
D070G|40294614|29740592|LT
D070G|45815472|24308361|LR
D070G|48804028|7361964|LF
D070G|62593333|114231667|UE
D070H|43101389|74703611|UA
D070H|51587092|46263219|UW
D070H|59330000|38353333|UL
D070I|1522292|110453206|WB
D070I|14569817|-3945509|GA
D070I|43385408|339333|LF
D070I|47750556|67973889|UA
D070J|-39456514|177084075|NZ
D070J|-39009956|174397722|NZ
D070J|-31625645|-52165544|SB
D070J|-31250692|-64023339|SA
D070J|-15726558|128874134|YB
D070J|17101867|54273831|OO
D070J|17274039|104299367|VT
D070J|22085667|-78653170|MU
D070J|51628833|5182333|EH
D070J|52791083|-8636400|EI
D070K|-33269583|-56303167|SU
D070K|24675672|74083222|VA
D070K|26888653|76031072|VI
D070K|39624186|2970984|LE
D070K|51122794|-369939|EG
D070L|-37848992|175591039|NZ
D070L|-25404986|-48996625|SB
D070L|15258781|120753775|RP
D070L|35660661|-88125450|K7
D070L|48745731|-67984317|CY
D070L|61652470|5411697|EN
D070M|23964353|91461764|VE
D070M|51725420|6036433|ED
D070N|-25383792|-48968150|SB
D070N|23970095|91478856|VE
D070N|26833489|81141444|VI
D070N|37986347|24220097|LG
D070N|43562642|16612350|LD
D070O|-41309947|173554078|NZ
D070O|-19222333|146999834|YB
D070O|3858972|103446006|WM
D070O|9546447|-70337189|SV
D070O|28437706|36881431|OE
D070O|36300789|140688781|RJ
D070O|43567328|16634347|LD
D070O|46866295|-91850922|K3
D070O|52416908|5133564|EH
D070P|9427945|13597361|FK
D070P|19956639|75669603|VA
D070P|34210436|50162919|OI
D070Q|-41085597|-70820964|SA
D070Q|32911025|-105777717|K2
D070Q|37868070|112944114|ZB
D070Q|40334714|29952720|LT
D070R|35305953|26457281|LG
D070R|41503261|20100025|LA
D070S|28568508|130037361|RJ
D070S|35679520|133437120|RJ
D070S|46166306|-123424795|K1
D070S|46516797|31107567|UK
D070S|54045644|-8337272|EI
D070T|-20674064|55786072|FM
D070T|34901134|134196331|RJ
D070T|37883439|113004647|ZB
D070T|57793256|-2966125|EG
D070U|19986417|75752281|VA
D070V|-22566367|-41801092|SB
D070W|17174778|54494403|OO
D070W|35710639|133509536|RJ
D070Y|40365697|30122353|LT
D070Z|36383058|140891897|RJ
D071A|48070136|10904570|ET
D071B|874770|-77642200|SK
D071C|36000889|120349572|ZS
D071D|43439417|132254889|UH
D071D|55523056|37707222|UU
D071E|31528878|120511831|ZS
D071E|38903814|121721536|ZY
D071E|57592964|40401695|UU
D071F|13027856|80267750|VO
D071F|40268756|33238122|LT
D071F|60795000|115088333|UE
D071G|43093333|74665000|UA
D071H|43476270|132339903|UH
D071H|48104069|11071053|ET
D071H|48920556|24889445|UK
D071H|50949111|4743806|EB
D071H|54782311|69385031|UA
D071I|43474214|132341425|UH
D071I|51494386|4543472|EH
D071J|-32782306|152030131|YB
D071J|4674125|-74121114|SK
D071J|9027081|38964892|HA
D071J|13494042|-88885392|MS
D071J|48113719|11118661|ET
D071J|49312606|2756753|LF
D071J|55325278|61820000|US
D071J|56757458|61101556|US
D071J|57777556|-152028617|PA
D071J|60925736|27265767|EF
D071J|70102033|25448892|EN
D071K|-20376142|-54530247|SB
D071K|9900036|78261256|VO
D071K|21240856|81929342|VA
D071K|34830100|134035583|RJ
D071K|40635508|141686786|RJ
D071K|43937709|-65882556|CY
D071L|10881784|106837775|VV
D071L|13505061|-88853081|MS
D071L|40441331|-2308347|LE
D071M|-27537114|-48347428|SB
D071M|-20356603|-54501447|SB
D071M|20317445|86030061|VE
D071M|53164553|169325|EG
D071N|-51582011|-68958947|SA
D071N|35200236|128332572|RK
D071N|40677770|18296536|LI
D071N|40958842|112163969|ZB
D071N|45565875|8416456|LI
D071N|55632778|49675556|UW
D071O|-41349842|175148456|NZ
D071O|13520325|-88804183|MS
D071P|47144264|2999242|LF
D071Q|9056669|39066753|HA
D071Q|35615186|133546186|RJ
D071R|35295861|26460761|LG
D071S|38669795|39655681|LT
D071S|54040647|-8333295|EI
D071S|56031389|37348333|UU
D071T|-27465495|-48243683|SB
D071T|5637106|95736400|WI
D071T|38667978|39646170|LT
D071T|53203739|351950|EG
D071U|49374961|3023067|LF
D071W|35660995|133655347|RJ
D071Y|11311889|-3962028|DF
D071Y|21061981|-89230903|MM
D072B|18509722|-77900278|MK
D072C|41654633|2698453|LE
D072C|50062686|8394931|ET
D072C|71763467|129036425|UE
D072D|44906917|7776670|LI
D072D|63132008|7954314|EN
D072D|63723333|66865000|US
D072E|38794272|35625522|LT
D072E|45137500|42295278|UR
D072E|63701667|66861667|US
D072F|51201361|5617297|EB
D072G|38801733|35667081|LT
D072H|36234003|133471656|RJ
D072H|51581903|46259314|UW
D072I|39608411|2932245|LE
D072J|-45741283|-67138017|SA
D072J|-12798611|-38190872|SB
D072J|-2330345|-54681167|SB
D072J|9025783|38967117|HA
D072J|23040314|-82258636|MU
D072J|25705761|-108888847|MM
D072J|43425000|45955000|UR
D072J|51541170|-214133|EG
D072J|57546797|10451586|EK
D072K|-24448425|26094836|FB
D072K|39618092|2973522|LE
D072K|48815211|2374178|LF
D072K|56352170|10939628|EK
D072L|-53753908|-67410611|SA
D072L|-34741581|-55808897|SU
D072L|35663272|-5093956|GM
D072L|41368670|2360439|LE
D072L|43975653|-233114|LF
D072L|48055328|13180364|LO
D072L|51231933|5768706|EB
D072L|63251747|14914139|ES
D072M|-43149739|-64960084|SA
D072M|-25466847|-54301206|SB
D072M|7001325|100595136|VT
D072M|33186347|-7274503|GM
D072M|54681667|25658333|EY
D072N|-19883903|23609411|FB
D072N|19163431|73107714|VA
D072N|24209736|38285192|OE
D072N|33207539|140043489|RJ
D072N|47868828|35064811|UK
D072O|18546717|-69432961|MD
D072O|19953161|75642345|VA
D072O|20735314|-104976770|MM
D072P|41484683|20060914|LA
D072P|43998695|-102644275|K3
D072Q|-50250647|-71606161|SA
D072Q|9055406|39068964|HA
D072Q|20741267|-104941642|MM
D072Q|56023333|37295556|UU
D072R|-25422022|-54223500|SB
D072R|43549492|-3523383|LE
D072S|40293097|70155919|UT
D072T|43042514|-7999442|LE
D072U|63290053|15235081|ES
D072V|-25386131|-54161375|SB
D072V|20755675|-104854056|MM
D072V|34051461|8520986|DT
D072Y|556470|101836589|WI
D072Y|41761783|3160597|LE
D073B|69838989|19444964|EN
D073E|45136944|42307222|UR
D073E|47309467|11625489|LO
D073E|50571667|137201667|UH
D073F|54463333|49030000|UW
D073F|57590889|40423878|UU
D073F|67468333|64355000|UU
D073G|13877547|20960845|FT
D073G|40250000|69911667|UT
D073H|27909270|-82372995|K7
D073H|61033333|69406667|US
D073I|4378856|114136939|WB
D073I|51647428|6414506|ED
D073J|-36053333|147170872|YM
D073J|-31890539|116144314|YM
D073J|26874656|76016631|VI
D073J|38199422|21634472|LG
D073J|45500233|-65674383|CY
D073J|55320000|61818333|US
D073K|23093489|-81269222|MU
D073K|23186000|-106073917|MM
D073K|38203444|21654992|LG
D073K|56238383|44097036|UW
D073L|-4333681|15606775|FZ
D073L|36894814|-2022283|LE
D073L|39748333|67178333|UT
D073L|41341336|2335781|LE
D073L|43528153|-1248811|LF
D073M|554953|9604981|FO
D073M|6997700|100596278|VT
D073M|11604770|43306775|HD
D073M|32555475|-116696983|MM
D073N|-51591253|-68957350|SA
D073N|16624250|-92793545|MM
D073N|21010278|-16807472|GQ
D073N|31836756|119136903|ZS
D073O|32557745|-116657636|MM
D073O|42868334|47988334|UR
D073O|53472945|-60086986|CY
D073P|19169739|73142658|VA
D073P|29197797|110722983|ZG
D073P|38223511|21757625|LG
D073P|56017778|37259722|UU
D073Q|14590111|-11152786|GA
D073Q|19174997|73159372|VA
D073R|50133547|9074547|ED
D073S|40298939|70154103|UT
D073T|9064864|39123933|HA
D073T|16647161|-92692139|MM
D073W|36793717|67680983|OA
D073X|31352908|-92047711|K4
D074B|33949972|131324103|RJ
D074B|55017222|82703286|UN
D074E|42836667|47756667|UR
D074E|53410000|58885000|US
D074E|55738333|51531667|UW
D074E|60076667|64976667|US
D074E|61413372|5926681|EN
D074E|62525525|11743270|EN
D074E|69864328|19871139|EN
D074F|55602681|52311570|UW
D074F|57693953|-3360392|EG
D074F|67466667|64348333|UU
D074G|45501328|13773567|LJ
D074G|60793333|115111667|UE
D074H|-53778422|-67550308|SA
D074H|35531561|12769050|LI
D074H|43441647|-8134850|LE
D074H|48482750|-4263778|LF
D074H|53535000|50441667|UW
D074H|55028333|82860000|UN
D074H|58506047|-2862939|EG
D074I|5532561|-55058378|SM
D074I|37934456|12696417|LI
D074I|47739722|67967778|UA
D074I|55320000|86441667|UN
D074I|56113889|47686389|UW
D074J|-37645386|145051286|YM
D074J|-15182819|12321197|FN
D074J|-8033181|-34795136|SB
D074J|21845484|-72104992|MB
D074J|29399153|120210864|ZS
D074J|38793206|16576850|LI
D074J|40169786|26640139|LT
D074J|41568772|2321939|LE
D074J|43188067|25943881|LB
D074J|48496056|-4204364|LF
D074J|54350758|9815092|ET
D074J|59932503|-973347|EG
D074K|5548086|-55028614|SM
D074K|62186667|130111667|UE
D074L|-34751036|-55803403|SU
D074L|38585000|69066667|UT
D074L|39175036|-95296650|K3
D074L|47820428|-3164211|LF
D074M|5767433|-76437411|SK
D074M|28000000|121083333|ZS
D074M|29416667|120265000|ZS
D074M|39178169|-95275597|K3
D074M|39748333|67183333|UT
D074M|47830556|-3130892|LF
D074N|28089872|-16443306|GC
D074N|40948895|112173400|ZB
D074N|45527656|13935197|LJ
D074N|46965470|29235222|LU
D074N|46967725|20091481|LH
D074O|-41362900|175147158|NZ
D074O|30431089|48502450|OI
D074O|31469245|37571239|OE
D074O|35985997|-83603453|K7
D074O|39928650|4529964|LE
D074O|48037317|-3831770|LF
D074P|19185800|-104292542|MM
D074P|27484931|41974936|OE
D074P|40965084|112229628|ZB
D074P|46485431|31049325|UK
D074P|68627972|15749506|EN
D074Q|35586386|24513433|LG
D074Q|42222917|42849306|UG
D074R|19190236|-104257633|MM
D074R|37773731|120897300|ZS
D074R|38355514|-205381|LE
D074S|37976881|12900222|LI
D074S|46494847|31114128|UK
D074S|46543308|16138103|LJ
D074T|16790503|98876014|VT
D074T|39786811|3850795|LE
D074T|62652670|6721767|EN
D074T|69868217|19938186|EN
D074U|45839786|5563836|LF
D074V|41766839|-563367|LE
D074Y|24984934|47204786|OE
D074Y|48527117|3894270|LF
D075A|-38101525|147175614|YM
D075C|51889081|-286511|EG
D075C|61468725|6324558|EN
D075D|20608700|-97393497|MM
D075D|33436486|-111890642|K2
D075D|34572703|108700486|ZL
D075D|47782142|-3340711|LF
D075D|51890956|-275906|EG
D075E|30347722|-9291736|GM
D075E|51895161|-252689|EG
D075F|41593628|-108882117|K1
D075F|48754708|2546500|LF
D075F|51196344|5619645|EB
D075G|37378164|-93190367|K3
D075G|43574097|-5782242|LE
D075G|49678067|-1187008|LF
D075G|51736667|36545000|UU
D075G|51803333|55718333|UW
D075G|57587828|40439778|UU
D075G|72020000|102991667|UO
D075H|50636667|36861667|UU
D075H|52443236|745917|EG
D075H|62595000|114271667|UE
D075I|-43176294|-65045389|SA
D075I|-31900989|116127725|YM
D075I|39657189|28120128|LT
D075J|-20146589|-40143353|SB
D075J|22303742|92000253|VG
D075J|28061994|-16511936|GC
D075J|34374611|47377008|OI
D075J|39659997|28141400|LT
D075J|40546345|17621228|LI
D075J|41595820|-108793311|K1
D075J|53966834|-8559017|EI
D075K|-53768958|-67436861|SA
D075K|-43174903|-65011058|SA
D075K|5755867|-76468795|SK
D075K|25798228|-99902661|MM
D075K|26578922|55050011|OI
D075K|34375833|47384325|OI
D075K|39254144|23022786|LG
D075K|39608828|2976811|LE
D075K|56994167|125159722|UE
D075L|-43167469|-64978134|SA
D075L|-38125228|176566411|NZ
D075L|19920950|75597789|VA
D075L|26810303|81110336|VI
D075L|40494547|23248439|LG
D075L|51221892|5773370|EB
D075M|12412445|-1301917|DF
D075M|21143194|79278211|VA
D075M|22766720|76005947|VA
D075M|25804433|-99866459|MM
D075M|28080114|-16459245|GC
D075M|49104050|20661245|LZ
D075N|33198669|140047714|RJ
D075O|-34916086|138826270|YM
D075O|-32830281|18399383|FA
D075O|-20279567|57882861|FI
D075O|29251825|-13242242|GC
D075O|31788247|75070522|VI
D075O|39047425|17397025|LI
D075P|5784781|-76390331|SK
D075P|28097978|-16406411|GC
D075Q|-31220392|-63891270|SA
D075Q|17118442|54402889|OO
D075Q|29598839|52906684|OI
D075R|40575370|17791972|LI
D075R|51568925|-4364|EG
D075R|56652739|-111665586|CY
